SessionDiagnosticsArrayType_SessionDiagnostics,12816,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_SessionId,12817,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_SessionName,12818,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ClientDescription,12819,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ServerUri,12820,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_EndpointUrl,12821,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_LocaleIds,12822,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ActualSessionTimeout,12823,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_MaxResponseMessageSize,12824,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ClientConnectionTime,12825,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ClientLastContactTime,12826,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CurrentSubscriptionsCount,12827,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CurrentMonitoredItemsCount,12828,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CurrentPublishRequestsInQueue,12829,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_TotalRequestCount,12830,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_UnauthorizedRequestCount,12831,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ReadCount,12832,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_HistoryReadCount,12833,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_WriteCount,12834,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_HistoryUpdateCount,12835,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CallCount,12836,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CreateMonitoredItemsCount,12837,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ModifyMonitoredItemsCount,12838,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_SetMonitoringModeCount,12839,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_SetTriggeringCount,12840,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_DeleteMonitoredItemsCount,12841,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_CreateSubscriptionCount,12842,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_ModifySubscriptionCount,12843,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_SetPublishingModeCount,12844,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_PublishCount,12845,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_RepublishCount,12846,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_TransferSubscriptionsCount,12847,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_DeleteSubscriptionsCount,12848,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_AddNodesCount,12849,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_AddReferencesCount,12850,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_DeleteNodesCount,12851,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_DeleteReferencesCount,12852,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_BrowseCount,12853,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_BrowseNextCount,12854,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_TranslateBrowsePathsToNodeIdsCount,12855,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_QueryFirstCount,12856,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_QueryNextCount,12857,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_RegisterNodesCount,12858,Variable
SessionDiagnosticsArrayType_SessionDiagnostics_UnregisterNodesCount,12859,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics,12860,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_SessionId,12861,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_ClientUserIdOfSession,12862,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_ClientUserIdHistory,12863,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_AuthenticationMechanism,12864,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_Encoding,12865,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_TransportProtocol,12866,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_SecurityMode,12867,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_SecurityPolicyUri,12868,Variable
SessionSecurityDiagnosticsArrayType_SessionSecurityDiagnostics_ClientCertificate,12869,Variable
ServerType_ResendData,12871,Method
ServerType_ResendData_InputArguments,12872,Variable
Server_ResendData,12873,Method
Server_ResendData_InputArguments,12874,Variable
ResendDataMethodType,12875,Method
ResendDataMethodType_InputArguments,12876,Variable
NormalizedString,12877,DataType
DecimalString,12878,DataType
DurationString,12879,DataType
TimeString,12880,DataType
DateString,12881,DataType
ServerType_EstimatedReturnTime,12882,Variable
ServerType_RequestServerStateChange,12883,Method
ServerType_RequestServerStateChange_InputArguments,12884,Variable
Server_EstimatedReturnTime,12885,Variable
Server_RequestServerStateChange,12886,Method
Server_RequestServerStateChange_InputArguments,12887,Variable
RequestServerStateChangeMethodType,12888,Method
RequestServerStateChangeMethodType_InputArguments,12889,Variable
DiscoveryConfiguration,12890,DataType
MdnsDiscoveryConfiguration,12891,DataType
DiscoveryConfiguration_Encoding_DefaultXml,12892,Object
MdnsDiscoveryConfiguration_Encoding_DefaultXml,12893,Object
OpcUa_XmlSchema_DiscoveryConfiguration,12894,Variable
OpcUa_XmlSchema_DiscoveryConfiguration_DataTypeVersion,12895,Variable
OpcUa_XmlSchema_DiscoveryConfiguration_DictionaryFragment,12896,Variable
OpcUa_XmlSchema_MdnsDiscoveryConfiguration,12897,Variable
OpcUa_XmlSchema_MdnsDiscoveryConfiguration_DataTypeVersion,12898,Variable
OpcUa_XmlSchema_MdnsDiscoveryConfiguration_DictionaryFragment,12899,Variable
DiscoveryConfiguration_Encoding_DefaultBinary,12900,Object
MdnsDiscoveryConfiguration_Encoding_DefaultBinary,12901,Object
OpcUa_BinarySchema_DiscoveryConfiguration,12902,Variable
OpcUa_BinarySchema_DiscoveryConfiguration_DataTypeVersion,12903,Variable
OpcUa_BinarySchema_DiscoveryConfiguration_DictionaryFragment,12904,Variable
OpcUa_BinarySchema_MdnsDiscoveryConfiguration,12905,Variable
OpcUa_BinarySchema_MdnsDiscoveryConfiguration_DataTypeVersion,12906,Variable
OpcUa_BinarySchema_MdnsDiscoveryConfiguration_DictionaryFragment,12907,Variable
MaxByteStringLength,12908,Variable
ServerType_ServerCapabilities_MaxByteStringLength,12909,Variable
ServerCapabilitiesType_MaxByteStringLength,12910,Variable
Server_ServerCapabilities_MaxByteStringLength,12911,Variable
ConditionType_ConditionRefresh2,12912,Method
ConditionType_ConditionRefresh2_InputArguments,12913,Variable
ConditionRefresh2MethodType,12914,Method
ConditionRefresh2MethodType_InputArguments,12915,Variable
DialogConditionType_ConditionRefresh2,12916,Method
DialogConditionType_ConditionRefresh2_InputArguments,12917,Variable
AcknowledgeableConditionType_ConditionRefresh2,12918,Method
AcknowledgeableConditionType_ConditionRefresh2_InputArguments,12919,Variable
AlarmConditionType_ConditionRefresh2,12984,Method
AlarmConditionType_ConditionRefresh2_InputArguments,12985,Variable
LimitAlarmType_ConditionRefresh2,12986,Method
LimitAlarmType_ConditionRefresh2_InputArguments,12987,Variable
ExclusiveLimitAlarmType_ConditionRefresh2,12988,Method
ExclusiveLimitAlarmType_ConditionRefresh2_InputArguments,12989,Variable
NonExclusiveLimitAlarmType_ConditionRefresh2,12990,Method
NonExclusiveLimitAlarmType_ConditionRefresh2_InputArguments,12991,Variable
NonExclusiveLevelAlarmType_ConditionRefresh2,12992,Method
NonExclusiveLevelAlarmType_ConditionRefresh2_InputArguments,12993,Variable
ExclusiveLevelAlarmType_ConditionRefresh2,12994,Method
ExclusiveLevelAlarmType_ConditionRefresh2_InputArguments,12995,Variable
NonExclusiveDeviationAlarmType_ConditionRefresh2,12996,Method
NonExclusiveDeviationAlarmType_ConditionRefresh2_InputArguments,12997,Variable
ExclusiveDeviationAlarmType_ConditionRefresh2,12998,Method
ExclusiveDeviationAlarmType_ConditionRefresh2_InputArguments,12999,Variable
NonExclusiveRateOfChangeAlarmType_ConditionRefresh2,13000,Method
NonExclusiveRateOfChangeAlarmType_ConditionRefresh2_InputArguments,13001,Variable
ExclusiveRateOfChangeAlarmType_ConditionRefresh2,13002,Method
ExclusiveRateOfChangeAlarmType_ConditionRefresh2_InputArguments,13003,Variable
DiscreteAlarmType_ConditionRefresh2,13004,Method
DiscreteAlarmType_ConditionRefresh2_InputArguments,13005,Variable
OffNormalAlarmType_ConditionRefresh2,13006,Method
OffNormalAlarmType_ConditionRefresh2_InputArguments,13007,Variable
SystemOffNormalAlarmType_ConditionRefresh2,13008,Method
SystemOffNormalAlarmType_ConditionRefresh2_InputArguments,13009,Variable
TripAlarmType_ConditionRefresh2,13010,Method
TripAlarmType_ConditionRefresh2_InputArguments,13011,Variable
CertificateExpirationAlarmType,13225,ObjectType
CertificateExpirationAlarmType_EventId,13226,Variable
CertificateExpirationAlarmType_EventType,13227,Variable
CertificateExpirationAlarmType_SourceNode,13228,Variable
CertificateExpirationAlarmType_SourceName,13229,Variable
CertificateExpirationAlarmType_Time,13230,Variable
CertificateExpirationAlarmType_ReceiveTime,13231,Variable
CertificateExpirationAlarmType_LocalTime,13232,Variable
CertificateExpirationAlarmType_Message,13233,Variable
CertificateExpirationAlarmType_Severity,13234,Variable
CertificateExpirationAlarmType_ConditionClassId,13235,Variable
CertificateExpirationAlarmType_ConditionClassName,13236,Variable
CertificateExpirationAlarmType_ConditionName,13237,Variable
CertificateExpirationAlarmType_BranchId,13238,Variable
CertificateExpirationAlarmType_Retain,13239,Variable
CertificateExpirationAlarmType_EnabledState,13240,Variable
CertificateExpirationAlarmType_EnabledState_Id,13241,Variable
CertificateExpirationAlarmType_EnabledState_Name,13242,Variable
CertificateExpirationAlarmType_EnabledState_Number,13243,Variable
CertificateExpirationAlarmType_EnabledState_EffectiveDisplayName,13244,Variable
CertificateExpirationAlarmType_EnabledState_TransitionTime,13245,Variable
CertificateExpirationAlarmType_EnabledState_EffectiveTransitionTime,13246,Variable
CertificateExpirationAlarmType_EnabledState_TrueState,13247,Variable
CertificateExpirationAlarmType_EnabledState_FalseState,13248,Variable
CertificateExpirationAlarmType_Quality,13249,Variable
CertificateExpirationAlarmType_Quality_SourceTimestamp,13250,Variable
CertificateExpirationAlarmType_LastSeverity,13251,Variable
CertificateExpirationAlarmType_LastSeverity_SourceTimestamp,13252,Variable
CertificateExpirationAlarmType_Comment,13253,Variable
CertificateExpirationAlarmType_Comment_SourceTimestamp,13254,Variable
CertificateExpirationAlarmType_ClientUserId,13255,Variable
CertificateExpirationAlarmType_Disable,13256,Method
CertificateExpirationAlarmType_Enable,13257,Method
CertificateExpirationAlarmType_AddComment,13258,Method
CertificateExpirationAlarmType_AddComment_InputArguments,13259,Variable
CertificateExpirationAlarmType_ConditionRefresh,13260,Method
CertificateExpirationAlarmType_ConditionRefresh_InputArguments,13261,Variable
CertificateExpirationAlarmType_ConditionRefresh2,13262,Method
CertificateExpirationAlarmType_ConditionRefresh2_InputArguments,13263,Variable
CertificateExpirationAlarmType_AckedState,13264,Variable
CertificateExpirationAlarmType_AckedState_Id,13265,Variable
CertificateExpirationAlarmType_AckedState_Name,13266,Variable
CertificateExpirationAlarmType_AckedState_Number,13267,Variable
CertificateExpirationAlarmType_AckedState_EffectiveDisplayName,13268,Variable
CertificateExpirationAlarmType_AckedState_TransitionTime,13269,Variable
CertificateExpirationAlarmType_AckedState_EffectiveTransitionTime,13270,Variable
CertificateExpirationAlarmType_AckedState_TrueState,13271,Variable
CertificateExpirationAlarmType_AckedState_FalseState,13272,Variable
CertificateExpirationAlarmType_ConfirmedState,13273,Variable
CertificateExpirationAlarmType_ConfirmedState_Id,13274,Variable
CertificateExpirationAlarmType_ConfirmedState_Name,13275,Variable
CertificateExpirationAlarmType_ConfirmedState_Number,13276,Variable
CertificateExpirationAlarmType_ConfirmedState_EffectiveDisplayName,13277,Variable
CertificateExpirationAlarmType_ConfirmedState_TransitionTime,13278,Variable
CertificateExpirationAlarmType_ConfirmedState_EffectiveTransitionTime,13279,Variable
CertificateExpirationAlarmType_ConfirmedState_TrueState,13280,Variable
CertificateExpirationAlarmType_ConfirmedState_FalseState,13281,Variable
CertificateExpirationAlarmType_Acknowledge,13282,Method
CertificateExpirationAlarmType_Acknowledge_InputArguments,13283,Variable
CertificateExpirationAlarmType_Confirm,13284,Method
CertificateExpirationAlarmType_Confirm_InputArguments,13285,Variable
CertificateExpirationAlarmType_ActiveState,13286,Variable
CertificateExpirationAlarmType_ActiveState_Id,13287,Variable
CertificateExpirationAlarmType_ActiveState_Name,13288,Variable
CertificateExpirationAlarmType_ActiveState_Number,13289,Variable
CertificateExpirationAlarmType_ActiveState_EffectiveDisplayName,13290,Variable
CertificateExpirationAlarmType_ActiveState_TransitionTime,13291,Variable
CertificateExpirationAlarmType_ActiveState_EffectiveTransitionTime,13292,Variable
CertificateExpirationAlarmType_ActiveState_TrueState,13293,Variable
CertificateExpirationAlarmType_ActiveState_FalseState,13294,Variable
CertificateExpirationAlarmType_InputNode,13295,Variable
CertificateExpirationAlarmType_SuppressedState,13296,Variable
CertificateExpirationAlarmType_SuppressedState_Id,13297,Variable
CertificateExpirationAlarmType_SuppressedState_Name,13298,Variable
CertificateExpirationAlarmType_SuppressedState_Number,13299,Variable
CertificateExpirationAlarmType_SuppressedState_EffectiveDisplayName,13300,Variable
CertificateExpirationAlarmType_SuppressedState_TransitionTime,13301,Variable
CertificateExpirationAlarmType_SuppressedState_EffectiveTransitionTime,13302,Variable
CertificateExpirationAlarmType_SuppressedState_TrueState,13303,Variable
CertificateExpirationAlarmType_SuppressedState_FalseState,13304,Variable
CertificateExpirationAlarmType_ShelvingState,13305,Object
CertificateExpirationAlarmType_ShelvingState_CurrentState,13306,Variable
CertificateExpirationAlarmType_ShelvingState_CurrentState_Id,13307,Variable
CertificateExpirationAlarmType_ShelvingState_CurrentState_Name,13308,Variable
CertificateExpirationAlarmType_ShelvingState_CurrentState_Number,13309,Variable
CertificateExpirationAlarmType_ShelvingState_CurrentState_EffectiveDisplayName,13310,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition,13311,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition_Id,13312,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition_Name,13313,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition_Number,13314,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition_TransitionTime,13315,Variable
CertificateExpirationAlarmType_ShelvingState_LastTransition_EffectiveTransitionTime,13316,Variable
CertificateExpirationAlarmType_ShelvingState_UnshelveTime,13317,Variable
CertificateExpirationAlarmType_ShelvingState_Unshelve,13318,Method
CertificateExpirationAlarmType_ShelvingState_OneShotShelve,13319,Method
CertificateExpirationAlarmType_ShelvingState_TimedShelve,13320,Method
CertificateExpirationAlarmType_ShelvingState_TimedShelve_InputArguments,13321,Variable
CertificateExpirationAlarmType_SuppressedOrShelved,13322,Variable
CertificateExpirationAlarmType_MaxTimeShelved,13323,Variable
CertificateExpirationAlarmType_NormalState,13324,Variable
CertificateExpirationAlarmType_ExpirationDate,13325,Variable
CertificateExpirationAlarmType_CertificateType,13326,Variable
CertificateExpirationAlarmType_Certificate,13327,Variable
ServerType_Namespaces_AddressSpaceFile_MimeType,13340,Variable
FileType_MimeType,13341,Variable
CreateDirectoryMethodType,13342,Method
CreateDirectoryMethodType_InputArguments,13343,Variable
CreateDirectoryMethodType_OutputArguments,13344,Variable
CreateFileMethodType,13345,Method
CreateFileMethodType_InputArguments,13346,Variable
CreateFileMethodType_OutputArguments,13347,Variable
DeleteFileMethodType,13348,Method
DeleteFileMethodType_InputArguments,13349,Variable
MoveOrCopyMethodType,13350,Method
MoveOrCopyMethodType_InputArguments,13351,Variable
MoveOrCopyMethodType_OutputArguments,13352,Variable
FileDirectoryType,13353,ObjectType
FileDirectoryType_FileDirectoryName_Placeholder,13354,Object
FileDirectoryType_FileDirectoryName_Placeholder_CreateDirectory,13355,Method
FileDirectoryType_FileDirectoryName_Placeholder_CreateDirectory_InputArguments,13356,Variable
FileDirectoryType_FileDirectoryName_Placeholder_CreateDirectory_OutputArguments,13357,Variable
FileDirectoryType_FileDirectoryName_Placeholder_CreateFile,13358,Method
FileDirectoryType_FileDirectoryName_Placeholder_CreateFile_InputArguments,13359,Variable
FileDirectoryType_FileDirectoryName_Placeholder_CreateFile_OutputArguments,13360,Variable
FileDirectoryType_FileDirectoryName_Placeholder_Delete,13361,Method
FileDirectoryType_FileDirectoryName_Placeholder_Delete_InputArguments,13362,Variable
FileDirectoryType_FileDirectoryName_Placeholder_MoveOrCopy,13363,Method
FileDirectoryType_FileDirectoryName_Placeholder_MoveOrCopy_InputArguments,13364,Variable
FileDirectoryType_FileDirectoryName_Placeholder_MoveOrCopy_OutputArguments,13365,Variable
